"V1" "V2" "V3" "V4" "V5"
"103" 67.555343864831 100 12.5279432531916 268.156252216794 297
"104" 79.7591560344446 100 13.6336625807271 213.7594823247 307
"105" 74.7098967223655 100 15.2856210123216 506.768520865748 308
"106" 78.61053055102 100 26.638975613298 166.728147137918 315
"107" 90.0568240266259 100 5.71559629374145 220.050602141655 320
"108" 53.7070050336317 80.332231960603 21.0231072454277 1000 322
"109" 61.6044865967798 100 27.8252489840268 575.99580867661 323
"110" 40.654426505927 100 41.945127258215 1000 324
"111" 67.0440759011233 100 16.9992541068125 514.52581314723 329
"112" 74.4094686331348 100 9.65889405651106 500.463605242912 331
"113" 88.4465441187688 100 7.82541882041193 234.09364809387 332
"114" 56.672022498233 100 24.9124695148223 728.347475191127 333
"115" 83.5258766924347 100 28.270733781663 135.683572254499 335
"116" 45.408848829327 100 40.5730681716052 817.149604029442 336
"117" 129.040449494236 100 2.0775428871949 156.260325554818 338
"118" 74.439274569728 100 19.4000415835288 342.096364967678 339
"119" 81.5561295777007 100 12.7777522388155 279.585628830006 340
"120" 63.0325173346706 77.8133774505875 5.24316035960369 1000 341
"121" 99.3355991804663 100 9.10974445844158 215.777239011213 342
"122" 83.2602205143654 100 9.98327616591443 364.778992634074 343
"123" 51.2815214904373 100 100 253.255239865115 344
"124" 87.5766840358216 100 13.6160555381351 263.044271597821 345
"125" 55.8928296334496 100 17.2781893111246 817.933729126124 346
"126" 69.6437787272888 100 18.8586584206326 402.309818639484 353
"127" 77.179336467643 100 26.7413110714656 241.854703899691 355
"128" 47.7104264481671 100 100 328.275598216707 358
"129" 81.8216391440503 100 22.1325932197408 199.540645618507 360
"130" 81.4031094165751 100 1.37802811618295 417.344832684929 363
"131" 69.8890619850988 100 7.76718424558455 354.77801256876 364
"132" 49.6804499394707 31.3826034266167 23.4004439504537 1000 366
