"blue_self" "red_self" "blue_post" "red_post" "si" "conf"
"3553" 116.436435454519 77.9576236363461 225.361564990481 112.355032963492 76 2
"3554" 39.4788118181731 154.915247272692 136.544094374469 335.17934344867 35 1
"3555" 226.896560833572 64.7144145940845 317.18976031733 117.743753973434 63 2
"3556" 154.915247272692 39.4788118181731 329.632755874025 142.090681949114 63 1
"3557" 77.9576236363461 116.436435454519 226.866509171401 587.981239648858 24 3
"3558" 154.915247272692 39.4788118181731 248.074897533712 89.6417004202608 65 2
"3559" 99.4677316454033 192.143243782253 146.61372602989 422.326628130041 17 1
"3560" 122.636609679616 168.974365748041 159.900469784024 275.033044506741 26 2
"3561" 93.6755121368502 197.935463290807 403.902357001547 508.162308155503 50 3
"3562" 96.5716218911267 195.03935353653 189.639675350536 722.424989806515 15 3
"3563" 99.4677316454033 192.143243782253 171.129001076957 263.804513213807 50 2
"3564" 61.8183048398079 229.792670587849 66.1179810057012 368.815533285063 3 2
"3565" 186.3510242737 105.259951153956 405.441233472197 163.499120687734 79 1
"3566" 241.377109604955 50.2338658227016 334.536759865975 100.396754424789 65 2
"3567" 168.974365748041 122.636609679616 634.314633045086 277.750032111964 75 3
"3568" 39.4788118181731 154.915247272692 53.3452807547868 418.378157068352 5 1
"3569" 39.4788118181731 154.915247272692 92.5081511975229 245.20844675645 37 2
"3570" 356.160037094702 89.7900092736755 507.023260609222 171.024052704571 65 1
"3571" 89.7900092736755 356.160037094702 113.300203461722 399.821826301074 35 3
"3572" 166.356385902232 336.723571377259 337.475896157333 507.84308163236 50 2
"3573" 311.669573513285 191.410383766207 416.113343638721 319.063880586185 45 1
"3574" 356.160037094702 89.7900092736755 399.821826301074 113.300203461722 65 3
"3575" 301.647974367695 201.431982911797 352.026961913509 218.224978760401 75 3
"3576" 376.809967959618 126.269989319873 516.068328126867 219.108896098039 60 1
"3577" 151.943015765248 294.007030603129 323.062526020349 465.12654085823 50 2
"3578" 126.269989319873 376.809967959618 132.987187659315 437.264753014595 10 3
"3579" 307.325531994181 138.624514374197 594.806309222749 193.382757655829 84 2
"3580" 201.431982911797 301.647974367695 216.881539092513 353.370401581397 23 3
"3581" 401.863965823593 101.215991455898 443.510595528133 126.741345145777 62 3
"3582" 51.1079957279491 451.971961551542 136.667750855499 708.651226934193 25 2
"3583" 176.377985047822 326.701972231669 292.426618520529 442.750605704377 50 1
"3584" 103.108510664727 342.841535703651 114.713374011998 563.333939301795 5 1
"3585" 89.7900092736755 356.160037094702 91.1334489415639 421.988580821232 2 3
"3586" 111.237590601488 391.842366678003 237.866028190262 607.45294959943 37 2
"3587" 61.129594873539 441.950362405952 130.758774957163 604.418449267743 30 1
"3588" 333.962534776283 111.987511592094 394.41731983126 118.704709931536 90 3
"3589" 51.1079957279491 451.971961551542 136.667750855499 708.651226934193 25 2
"3590" 178.580018547351 267.370027821027 234.283362614251 443.763950699542 24 1
"3591" 134.185013910513 311.765032457864 168.999603952325 509.047709361467 15 1
"3592" 267.370027821027 178.580018547351 441.442978030087 236.604335283705 75 1
"3593" 151.323987183847 351.755970095644 160.728064859066 409.523875814844 14 3
"3594" 165.2615171563 280.688529212078 178.695913835183 334.426115927613 20 3
"3595" 356.160037094702 89.7900092736755 571.770620016129 216.41844686245 63 2
"3596" 222.975023184189 222.975023184189 378.480192037617 299.567121276176 67 1
"3597" 298.446531066813 147.503515301565 469.566041321914 318.623025556665 50 2
"3598" 151.943015765248 294.007030603129 326.484916225451 461.704150653128 51 2
"3599" 406.874765396388 96.2051918831033 629.330128728019 215.988849061674 65 2
"3600" 171.367185475027 331.712771804464 204.953177172236 365.298763501674 50 3
"3601" 89.7900092736755 356.160037094702 96.6347896838796 691.554277194699 2 2
"3602" 151.323987183847 351.755970095644 199.237450055276 646.081527734417 14 2
"3603" 301.647974367695 201.431982911797 568.594410365652 276.724567424041 78 2
"3604" 331.712771804464 171.367185475027 365.298763501674 204.953177172236 50 3
"3605" 396.853166250798 106.226791028693 538.432499087501 196.744725137405 61 1
"3606" 89.7900092736755 356.160037094702 96.752927282038 581.294386031754 3 1
"3607" 91.1943923103084 411.885564969183 174.749408410658 560.427815814248 36 1
"3608" 376.809967959618 126.269989319873 578.730990060637 266.587987729055 59 2
"3609" 201.431982911797 301.647974367695 259.45629964815 475.720924576756 25 1
"3610" 89.7900092736755 356.160037094702 113.300203461722 399.821826301074 35 3
"3611" 51.1079957279491 451.971961551542 69.9161510783863 500.335789595523 28 3
"3612" 61.129594873539 441.950362405952 79.9377502239761 490.314190449934 28 3
"3613" 101.215991455898 401.863965823593 105.857936794807 629.319287430099 2 1
"3614" 171.367185475027 331.712771804464 210.823720855747 524.353503369158 17 1
"3615" 151.943015765248 294.007030603129 270.31262190741 407.734691406382 51 1
"3616" 89.7900092736755 356.160037094702 103.479570094084 684.709496784495 4 2
"3617" 351.755970095644 151.323987183847 556.001565007609 179.175659217297 88 1
"3618" 201.431982911797 301.647974367695 283.569347834245 561.749629955448 24 2
"3619" 294.007030603129 151.943015765248 328.264742134283 184.857287628513 51 3
"3620" 89.7900092736755 356.160037094702 93.1486084433965 419.9734213194 5 3
"3621" 326.701972231669 176.377985047822 490.976702076566 354.342275713126 48 2
"3622" 294.007030603129 151.943015765248 465.12654085823 323.062526020349 50 2
"3623" 89.7900092736755 356.160037094702 175.665998043479 502.381315270313 37 1
"3624" 151.943015765248 294.007030603129 186.872447130346 326.24958263245 52 3
"3625" 331.712771804464 171.367185475027 386.793798187887 183.458142486022 82 3
"3626" 89.7900092736755 356.160037094702 209.573666452246 578.615400426333 35 2
"3627" 356.160037094702 89.7900092736755 502.381315270313 175.665998043479 63 1
"3628" 11.6969089822631 49.7303631414206 200.433421695531 432.922676831995 33 3
"3629" 101.175874487592 401.703497950368 191.562841771186 569.5650086199 35 1
"3630" 176.307780353286 326.571592084674 308.01450410938 453.113346281706 51 1
"3631" 33.684999668026 27.7422724556576 214.458934235215 105.216815841596 70 1
"3632" 45.5704540927627 15.8568180309209 571.744974384298 61.6111241432283 92 3
"3633" 151.263811731388 351.615560706572 184.836113865294 576.291736525792 13 1
"3634" 33.684999668026 27.7422724556576 209.808045142762 103.223577659116 70 2
"3635" 376.65952932847 126.21984310949 529.026131320814 232.101719070272 59 1
"3636" 201.351748975184 301.527623462776 263.331383683934 497.796466707152 24 1
"3637" 426.747466572266 76.1319058656939 607.521401139454 153.606449251632 70 1
"3638" 27.7422724556576 33.684999668026 105.216815841596 214.458934235215 30 1
"3639" 26.043968621898 476.835403816062 76.3648387575369 678.118884358617 20 2
"3640" 401.703497950368 101.175874487592 560.21423887763 194.269484238524 63 2
"3641" 48.5418176989469 12.8854544247367 211.238358809417 108.437391267394 63 1
"3642" 126.21984310949 376.65952932847 354.991373671027 719.816825170775 40 3
"3643" 376.65952932847 126.21984310949 719.816825170775 354.991373671027 60 3
"3644" 401.703497950368 101.175874487592 557.698195370848 196.785527745306 62 2
"3645" 401.703497950368 101.175874487592 756.29937032075 318.508828521052 62 3
"3646" 48.5418176989469 12.8854544247367 420.295554861445 213.060543666082 65 3
"3647" 27.7422724556576 33.684999668026 105.216815841596 214.458934235215 30 1
"3648" 27.7422724556576 33.684999668026 95.6754471387702 217.356175663108 27 2
"3649" 51.087937243796 451.791435194164 113.989024913345 640.49469820281 25 2
"3650" 12.8854544247367 48.5418176989469 108.495107682451 204.536515119428 38 2
"3651" 12.8854544247367 48.5418176989469 103.463020668887 209.568602132991 36 2
"3652" 201.351748975184 301.527623462776 338.614667312106 736.193531529696 24 3
"3653" 201.351748975184 301.527623462776 259.220749631169 495.262973484986 23 2
"3654" 54.4845449113153 6.94272721236836 238.155720906397 74.8759018954809 73 2
"3655" 426.747466572266 76.1319058656939 604.938916359923 156.188934031163 69 1
"3656" 51.087937243796 451.791435194164 121.53715543369 632.946567682464 28 2
"3657" 101.175874487592 401.703497950368 189.23739722496 565.246325891194 35 2
"3658" 201.351748975184 301.527623462776 338.614667312106 736.193531529696 24 3
"3659" 6.94272721236836 54.4845449113153 72.3598583886989 240.671764413179 26 2
"3660" 6.94272721236836 54.4845449113153 149.924933813329 483.431164714197 25 3
"3661" 76.1319058656939 426.747466572266 264.868418578962 809.93978026284 33 3
"3662" 76.1319058656939 426.747466572266 159.161341589498 595.322381526656 33 2
"3663" 6.94272721236836 54.4845449113153 155.644222077367 477.711876450159 26 3
"3664" 5.75418176989469 55.6730903537889 67.7338164786451 251.941933598165 24 1
"3665" 54.4845449113153 6.94272721236836 240.671764413179 72.359858388699 74 2
"3666" 36.0615560706572 466.817816367302 173.324474407579 901.483724434223 24 3
"3667" 12.8854544247367 48.5418176989469 224.499120194158 408.856978333368 37 3
"3668" 326.571592084674 176.307780353286 450.530861502175 310.596988888912 48 1
"3669" 42.5990904865785 18.8281816371051 176.888299022204 142.787451054606 52 1
"3670" 7.5369999336052 53.8902721900784 167.677071326681 465.679027200845 28 3
"3671" 76.1319058656939 426.747466572266 78.7143906452252 682.413459745861 1 1
"3672" 401.703497950368 101.175874487592 756.29937032075 318.508828521052 62 3
"3673" 6.94272721236836 54.4845449113153 76.6698162597126 243.005933817098 27 1
"3674" 76.1319058656939 426.747466572266 81.8511941297324 992.95700471207 1 3
"3675" 42.5990904865785 18.8281816371051 180.981483359586 132.050139442293 55 2
"3676" 12.8854544247367 48.5418176989469 20.6329087633305 299.04284131348 3 1
"3677" 36.6563632742102 24.7709088494734 482.760847869207 150.595250658319 78 3
"3678" 426.747466572266 76.1319058656939 827.097645054955 247.710553786847 70 3
"3679" 401.703497950368 101.175874487592 565.246325891194 189.23739722496 65 2
"3680" 54.4845449113153 6.94272721236836 240.423449037567 79.2523010392438 72 1
"3681" 6.94272721236836 54.4845449113153 69.843814881917 243.187807919961 25 2
"3682" 48.5418176989469 12.8854544247367 420.295554861445 213.060543666082 65 3
"3683" 6.94272721236836 54.4845449113153 74.0873314801813 245.588418596629 26 1
"3684" 376.65952932847 126.21984310949 527.622139735386 226.861583380768 60 2
"3685" 6.94272721236836 54.4845449113153 155.644222077367 477.711876450159 26 3
"3686" 112.090976765517 334.27293029655 162.760444141048 401.439433561789 43 1
"3687" 25.9014988001744 49.3382035532797 44.7552541026977 148.320418891527 16 1
"3688" 32.4930720119852 42.7466303414688 376.877946575679 292.128780887592 58 3
"3689" 59.5917618827632 15.6479404706908 120.357306531636 51.3356412962192 63 2
"3690" 49.3382035532797 25.9014988001744 548.102504645526 120.904222817745 84 3
"3691" 267.61834423724 178.745562824826 355.995322217818 208.204555485019 75 1
"3692" 9.05636725887994 66.1833350945741 34.1342110822242 137.558736745631 26 2
"3693" 178.745562824826 267.61834423724 208.204555485019 355.995322217818 25 1
"3694" 267.61834423724 178.745562824826 340.922810797785 201.894341738683 76 2
"3695" 334.27293029655 112.090976765517 690.53314536244 349.597786809443 60 3
"3696" 33.9578660590543 41.2818362943997 69.3086572512856 123.767015742939 30 1
"3697" 31.0282779649162 44.2114243885379 58.1305512122935 134.945121781932 23 1
"3698" 356.491125649653 89.8727814124132 742.439691971034 297.691240200849 65 3
"3699" 32.4930720119852 42.7466303414688 180.934828289439 488.071899173831 25 3
"3700" 43.4790273650033 31.7606749884507 131.856005345582 61.2196676486435 75 1
"3701" 356.491125649653 89.8727814124132 430.727787153339 133.472090549499 63 1
"3702" 34.6902630825889 40.5494392708652 70.0410542748202 123.034618719405 30 1
"3703" 89.8727814124132 356.491125649653 91.8018463219013 451.015306214566 2 2
"3704" 63.9861440239705 11.2535583294836 146.47132347251 46.6043495217149 70 1
"3705" 57.3945708121596 17.8451315412944 115.2665180968 56.4264297310549 60 2
"3706" 89.8727814124132 356.491125649653 297.691240200849 742.439691971034 35 3
"3707" 66.1833350945741 9.05636725887994 149.846874249522 43.2287987447036 71 1
"3708" 31.0282779649162 44.2114243885379 54.1770568787724 117.515890949083 24 2
"3709" 31.7606749884507 43.4790273650033 192.077771768101 476.92895569517 27 3
"3710" 356.491125649653 89.8727814124132 419.185735208014 123.631417328454 65 2
"3711" 178.745562824826 267.61834423724 321.249648851183 718.881283320701 24 3
"3712" 89.8727814124132 356.491125649653 125.560482237942 417.256670298526 37 2
"3713" 356.491125649653 89.8727814124132 416.292137843782 126.525014692686 62 2
"3714" 178.745562824826 267.61834423724 202.858874193427 339.95827834304 25 2
"3715" 9.78876428241449 65.4509380710396 36.7956730152468 134.897274812608 28 2
"3716" 89.8727814124132 356.491125649653 131.115371136683 433.084506566154 35 1
"3717" 89.8727814124132 356.491125649653 297.691240200849 742.439691971034 35 3
"3718" 33.2254690355198 42.0142333179343 58.3033128588641 113.389634968991 26 2
"3719" 89.8727814124132 356.491125649653 91.8018463219013 451.015306214566 2 2
"3720" 22.9719107060362 52.2677916474178 112.036964472509 556.969762990762 15 3
"3721" 29.5634839178471 45.676218435607 52.7122628317033 118.980684996152 24 2
"3722" 14.9155434471563 60.3241589062978 26.7908839493526 642.215843513918 2 3
"3723" 89.8727814124132 356.491125649653 125.560482237942 417.256670298526 37 2
"3724" 29.5634839178471 45.676218435607 49.8186654674713 121.874282360384 21 2
"3725" 89.8727814124132 356.491125649653 297.691240200849 742.439691971034 35 3
"3726" 17.8451315412944 57.3945708121596 255.351941585221 413.65478587805 40 3
"3727" 57.3945708121596 17.8451315412944 413.65478587805 255.351941585221 60 3
"3728" 89.8727814124132 356.491125649653 107.685792165708 932.445140006175 3 3
"3729" 356.491125649653 89.8727814124132 429.549427446931 134.650450255906 62 1
"3730" 267.61834423724 178.745562824826 730.756623822897 309.374308348986 78 3
"3731" 89.8727814124132 356.491125649653 101.74812191461 938.382810257274 2 3
"3732" 47.8734095062106 27.3662928472435 94.1709673339231 77.521980493932 48 2
"3733" 42.7466303414688 32.4930720119852 131.123608322047 61.952064672178 75 1
"3734" 11.9859553530181 63.2537470004359 17.9236256041163 651.083101859155 1 3
"3735" 267.61834423724 178.745562824826 718.881283320701 321.249648851183 76 3
"3736" 89.8727814124132 356.491125649653 95.7645799444518 468.435297758386 5 1
"3737" 267.61834423724 178.745562824826 355.995322217818 208.204555485019 75 1
"3738" 45.676218435607 29.5634839178471 118.980684996152 52.7122628317033 76 2
"3739" 60.3241589062978 14.9155434471563 446.272725227679 222.734002235592 65 3
"3740" 89.8727814124132 356.491125649653 125.560482237942 417.256670298526 37 2
"3741" 267.61834423724 178.745562824826 339.95827834304 202.858874193427 75 2
"3742" 6.12677916474178 69.1129231887123 35.5857718249346 157.489901169291 25 1
"3743" 2.46479404706908 72.774908306385 26.0319881752233 167.043684819002 20 1
"3744" 89.8727814124132 356.491125649653 92.2295008252287 471.970376877609 2 1
"3745" 89.8727814124132 356.491125649653 131.115371136683 433.084506566154 35 1
"3746" 46.2073462814388 68.8110194221581 54.1163582234458 92.5380552481793 25 1
"3747" 46.2073462814388 68.8110194221581 53.167276790405 93.4871366812201 22 1
"3748" 68.8110194221581 46.2073462814388 92.8544157258596 53.7999977457655 76 1
"3749" 23.6036731407194 91.4146925628775 29.6789479018424 237.22128682983 4 2
"3750" 92.7054060687798 367.821624275119 103.77802278759 388.385055324337 35 1
"3751" 207.337163654755 253.189866689144 226.318792315571 265.844285796356 60 1
"3752" 68.8110194221581 46.2073462814388 182.722421193215 84.1778135384576 75 2
"3753" 46.8527030343899 413.674327309509 89.379626362251 523.029273009723 28 2
"3754" 91.4146925628775 23.6036731407194 503.742700150414 245.626446457085 65 3
"3755" 179.825541834121 280.701488509778 187.101832820767 305.06124529116 23 1
"3756" 46.2073462814388 68.8110194221581 204.795041507414 544.574105100085 25 3
"3757" 184.41081213756 276.116218206339 191.370742646526 300.792335465401 22 1
"3758" 92.7054060687798 367.821624275119 104.41074374295 387.752334368977 37 1
"3759" 211.922433958193 248.604596385705 389.540652611286 705.337158636515 28 3
"3760" 367.821624275119 92.7054060687798 461.988383072526 150.420516299448 62 2
"3761" 276.116218206339 184.41081213756 770.909827311383 323.967983936418 78 3
"3762" 91.4146925628775 23.6036731407194 484.712176723297 264.656969884202 62 3
"3763" 91.4146925628775 23.6036731407194 111.978123612096 34.6762898595292 65 1
"3764" 23.6036731407194 91.4146925628775 26.6413105212809 240.258924210391 2 2
"3765" 69.7790545515848 390.747975792314 76.1225623606239 1018.75524888718 1 3
"3766" 161.484460620365 299.042569723534 491.346866690394 603.530944557408 52 3
"3767" 46.2073462814388 68.8110194221581 84.1778135384576 182.722421193215 25 2
"3768" 193.581352744438 266.945677599461 231.551820001456 380.857079370518 25 2
"3769" 344.895272757924 115.631757585975 363.876901418741 128.286176693186 60 1
"3770" 23.6036731407194 91.4146925628775 245.626446457085 503.742700150414 35 3
"3771" 184.41081213756 276.116218206339 219.343642014017 393.065257357957 23 2
"3772" 46.2073462814388 68.8110194221581 79.6213574676153 187.278877264057 22 2
"3773" 46.2073462814388 68.8110194221581 198.451533698375 550.917612909124 24 3
"3774" 46.8527030343899 413.674327309509 87.8608076719702 524.548091700004 27 2
"3775" 207.337163654755 253.189866689144 251.382905672896 361.025993699078 29 2
"3776" 91.4146925628775 23.6036731407194 187.100270050565 79.7999646811072 63 2
"3777" 91.4146925628775 23.6036731407194 190.137907431126 76.7623273005457 65 2
"3778" 23.6036731407194 91.4146925628775 34.6762898595292 111.978123612096 35 1
"3779" 175.240271530682 285.286758813217 321.140951138579 773.736860109222 23 3
"3780" 138.55810910317 321.968921240729 233.710726238755 861.167085009046 15 3
"3781" 23.6036731407194 91.4146925628775 264.656969884202 484.712176723297 38 3
"3782" 23.6036731407194 91.4146925628775 76.7623273005457 190.137907431126 35 2
"3783" 156.899190316926 303.627840026973 184.237926741979 428.170972629995 18 2
"3784" 68.8110194221581 46.2073462814388 550.917612909124 198.451533698375 76 3
"3785" 23.6036731407194 91.4146925628775 76.7623273005457 190.137907431126 35 2
"3786" 68.8110194221581 46.2073462814388 92.8544157258596 53.7999977457655 76 1
"3787" 253.189866689144 207.337163654755 275.335100126764 216.827977985163 70 1
"3788" 23.6036731407194 91.4146925628775 24.2363940960799 122.418019375545 2 1
"3789" 23.6036731407194 91.4146925628775 42.6341965678365 706.734950039663 3 3
"3790" 23.6036731407194 91.4146925628775 24.2363940960799 122.418019375545 2 1
"3791" 23.6036731407194 91.4146925628775 42.6341965678365 706.734950039663 3 3
"3792" 46.8527030343899 413.674327309509 218.127413878444 876.750397369358 27 3
"3793" 46.8527030343899 413.674327309509 55.3944359317575 436.76864218017 27 1
"3794" 175.240271530682 285.286758813217 257.256480805842 355.152418566132 54 2
"3795" 68.8110194221581 46.2073462814388 544.574105100085 204.795041507414 75 3
"3796" 69.7790545515848 390.747975792314 70.0954150292651 422.067663082662 1 1
"3797" 91.4146925628775 23.6036731407194 111.345402656735 35.3090108148898 63 1
"3798" 276.116218206339 184.41081213756 751.879303884266 342.998507363535 75 3
"3799" 299.042569723534 161.484460620365 374.983504237572 237.425395134402 50 2
"3800" 23.6036731407194 91.4146925628775 34.6762898595292 111.978123612096 35 1
"3801" 26.1631131469203 101.652452587681 264.718871594955 490.875005845002 38 3
"3802" 86.5802841708616 418.833152128325 300.024910150683 833.166837853859 34 3
"3803" 101.652452587681 26.1631131469203 343.324954750843 156.294460465546 65 2
"3804" 222.501911971642 282.911524327544 271.751686579442 317.135943970252 59 1
"3805" 101.652452587681 26.1631131469203 154.241194965501 57.0485650196081 63 1
"3806" 303.048061779512 202.365374519674 773.881795558529 359.309952446013 75 3
"3807" 101.652452587681 26.1631131469203 509.708355196162 245.885522243795 65 3
"3808" 46.3072092669268 459.106227032259 68.8452417145639 520.04238883513 27 1
"3809" 428.901420854308 76.5120154448779 484.829131002148 104.058499547545 67 1
"3810" 76.4893394407608 51.3262262938405 566.156422570938 189.437454869019 78 3
"3811" 26.1631131469203 101.652452587681 57.5520287321881 698.041848707769 5 3
"3812" 51.3413436299186 454.072092669268 148.010344495183 729.20694128579 26 2
"3813" 111.750955985821 393.662480313365 260.472495778536 616.744790002438 40 2
"3814" 177.194702704715 328.218733594471 491.083858557393 642.107889447149 50 3
"3815" 403.730749039349 101.682687259837 811.78665164783 321.405096356712 65 3
"3816" 26.1631131469203 101.652452587681 27.8325970319304 183.457162953179 2 1
"3817" 187.262971430699 318.150464868487 203.9578102808 384.929820268893 20 1
"3818" 192.297105793691 313.116330505495 389.353146019038 487.864139761936 53 2
"3819" 51.3262262938405 76.4893394407608 140.55915016947 359.060265046919 24 2
"3820" 303.048061779512 202.365374519674 589.337025880488 287.880259900486 77 2
"3821" 101.682687259837 403.730749039349 242.968150062917 634.249135718057 38 2
"3822" 26.1631131469203 101.652452587681 30.3368228594457 180.952937125663 5 1
"3823" 363.457674135414 141.955762163772 702.457962456306 430.733785548236 54 3
"3824" 26.1631131469203 101.652452587681 33.599190136556 466.020225079833 2 2
"3825" 101.652452587681 26.1631131469203 343.324954750843 156.294460465546 65 2
"3826" 101.652452587681 26.1631131469203 509.708355196162 245.885522243795 65 3
"3827" 393.662480313365 111.750955985821 446.251222691185 142.636407858509 63 1
"3828" 81.5461498078698 423.867286491316 109.092633910537 479.794996639157 33 1
"3829" 66.4437467188942 438.969689580292 177.984901563431 699.232384217543 30 2
"3830" 187.262971430699 318.150464868487 319.096416888824 814.095331115718 21 3
"3831" 76.4893394407608 51.3262262938405 139.094985128642 72.1947748564675 75 1
"3832" 51.3262262938405 76.4893394407608 72.1947748564675 139.094985128642 25 1
"3833" 378.56007722439 126.853359074797 590.488271429009 286.729014351965 57 2
"3834" 24.9049574895742 102.910608245027 54.120925477252 157.168834507857 35 1
"3835" 76.4893394407608 51.3262262938405 139.094985128642 72.1947748564675 75 1
"3836" 51.3262262938405 76.4893394407608 140.55915016947 359.060265046919 24 2
"3837" 76.4893394407608 51.3262262938405 359.060265046919 140.55915016947 76 2
"3838" 86.5802841708616 418.833152128325 306.302693267736 826.889054736806 35 3
"3839" 26.1631131469203 101.652452587681 156.294460465546 343.324954750843 35 2
"3840" 51.3262262938405 76.4893394407608 201.993021103126 553.600856336831 24 3
"3841" 192.297105793691 313.116330505495 389.353146019038 487.864139761936 53 2
"3842" 51.3262262938405 76.4893394407608 69.6905490289522 141.599210956157 22 1
"3843" 76.4893394407608 51.3262262938405 559.878639453885 195.715237986072 77 3
"3844" 26.1631131469203 101.652452587681 37.3172286313739 462.302186585015 3 2
"3845" 81.5461498078698 423.867286491316 87.8239329249233 1045.36781507962 1 3
"3846" 207.399508882666 298.01392741652 227.433315502788 361.454315046906 24 1
"3847" 51.3262262938405 76.4893394407608 208.270804220179 547.323073219778 25 3
"3848" 26.1631131469203 101.652452587681 57.5520287321881 698.041848707769 5 3
"3849" 56.3754779929105 449.037958306276 78.0787684980425 510.808862051651 26 1
"3850" 428.901420854308 76.5120154448779 487.333356829664 101.55427372003 70 1
"3851" 418.833152128325 86.5802841708616 826.889054736806 306.302693267736 65 3
"3852" 96.6485528968454 408.764883402341 127.534004769533 461.353625780161 37 1
"3853" 418.833152128325 86.5802841708616 671.65976977594 205.557516005034 68 2
"3854" 26.1631131469203 101.652452587681 57.0485650196081 154.241194965501 37 1
"3855" 76.4893394407608 51.3262262938405 359.060265046919 140.55915016947 76 2
"3856" 26.1631131469203 101.652452587681 156.294460465546 343.324954750843 35 2
"3857" 26.1631131469203 101.652452587681 258.441088477902 497.152788962055 37 3
"3858" 368.491808498406 136.92162780078 572.983925713389 304.233360067585 55 2
"3859" 51.3413436299186 454.072092669268 208.285921556258 924.905826448284 25 3
"3860" 101.652452587681 26.1631131469203 154.241194965501 57.0485650196081 63 1
"3861" 218.629644712752 39.4052314198974 361.798685950523 109.921326357904 67 1
"3862" 88.5609842034858 351.243936813943 93.3890002468395 442.976241637664 5 3
"3863" 88.5609842034858 351.243936813943 165.487633226766 488.002423966441 36 1
"3864" 88.5609842034858 351.243936813943 101.445751430016 660.478350250667 4 2
"3865" 129.017438066325 129.017438066325 267.91277658058 203.807235727847 65 1
"3866" 205.827900906119 52.2069752265299 268.592109469718 86.003087530006 65 3
"3867" 351.243936813943 88.5609842034858 485.865572604683 167.624484588523 63 1
"3868" 351.243936813943 88.5609842034858 560.621404245058 201.302697435625 65 2
"3869" 85.4915091237743 172.543367008875 194.470928573421 277.249083735006 51 1
"3870" 47.0862777038769 210.948598428772 79.9167867986822 274.678410201042 34 3
"3871" 176.121968406972 263.682952610457 199.296445415069 337.068796469434 24 3
"3872" 88.5609842034858 351.243936813943 125.253906132974 411.111335751529 38 3
"3873" 88.5609842034858 351.243936813943 90.4921906208273 445.873051263676 2 3
"3874" 185.345110815507 72.6897653171418 475.252373412436 104.901683383467 90 2
"3875" 41.9655801812239 216.069295951425 114.618526480988 357.101485827439 34 1
"3876" 26.6034876132649 231.431388519384 107.133282779078 473.020774016825 25 2
"3877" 88.5609842034858 351.243936813943 92.8346869270013 560.655370266205 2 1
"3878" 34.2845338972444 223.750342235405 98.3900747499776 373.329937558449 30 1
"3879" 85.4915091237743 172.543367008875 131.84046313997 222.754733859754 48 3
"3880" 176.121968406972 263.682952610457 223.132698365643 430.357358827564 22 1
"3881" 52.2069752265299 205.827900906119 164.948688458669 415.205368337234 35 2
"3882" 351.243936813943 88.5609842034858 414.008145377542 122.357096506962 65 3
"3883" 176.121968406972 263.682952610457 256.651763572785 505.272338107898 25 2
"3884" 34.2845338972444 223.750342235405 61.3214237400253 293.273773259699 28 3
"3885" 205.827900906119 52.2069752265299 268.592109469718 86.003087530006 65 3
"3886" 263.682952610457 176.121968406972 338.034399678105 198.330842206399 77 3
"3887" 351.243936813943 88.5609842034858 557.400212438425 204.523889242257 64 2
"3888" 95.7329041690802 162.301971963569 160.156740301731 419.997316494172 20 2
"3889" 31.7241851359179 226.310690996731 121.917555721629 458.236501074274 28 2
"3890" 88.0518578851008 169.983018247549 136.332018318638 218.263178681086 50 3
"3891" 57.3276727491828 200.707203383466 186.175345014484 393.978711781419 40 2
"3892" 31.7241851359179 226.310690996731 95.8297259886511 375.890286319776 30 1
"3893" 57.3276727491828 200.707203383466 94.0205946786712 260.574602321053 38 3
"3894" 182.784762054181 75.2501140784683 235.892938531072 118.702258468652 55 3
"3895" 176.121968406972 263.682952610457 200.26204862374 336.103193260763 25 3
"3896" 103.41395045306 154.62092567959 150.424680411731 321.295331896696 22 1
"3897" 88.5609842034858 351.243936813943 94.9715382887591 558.518518904447 3 1
"3898" 31.7241851359179 226.310690996731 89.4191719033778 382.300840405049 27 1
"3899" 88.5609842034858 351.243936813943 95.0033678167509 666.920733863932 2 2
"3900" 126.457089304998 131.577786827651 263.215576457496 208.504435850931 64 1
"3901" 351.243936813943 88.5609842034858 490.139275328198 163.350781865008 65 1
"3902" 154.62092567959 103.41395045306 399.431502983662 180.722553812241 76 2
"3903" 176.121968406972 263.682952610457 229.543252450916 423.94680474229 25 1
"3904" 200.707203383466 57.3276727491828 393.978711781419 186.175345014484 60 2
"3905" 169.983018247549 88.0518578851008 327.821416772543 252.33264002336 49 2
"3906" 180.224413292855 77.8104628397948 231.401383352404 123.19381364732 53 3
"3907" 263.682952610457 176.121968406972 505.272338107898 256.651763572785 75 2
"3908" 263.682952610457 176.121968406972 423.94680474229 229.543252450916 75 1
"3909" 263.682952610457 176.121968406972 339.000002886776 197.365238997728 78 3
"3910" 195.586505860813 62.4483702718358 325.934438928038 145.785573380389 61 1
"3911" 41.9655801812239 216.069295951425 42.9311833898946 311.664013609829 1 3
"3912" 82.9311603624478 175.103715770202 243.990750694075 336.163306101828 50 2
"3913" 263.682952610457 176.121968406972 423.94680474229 229.543252450916 75 1
"3914" 88.5609842034858 351.243936813943 210.966272855522 550.95782882516 38 2
"3915" 263.682952610457 176.121968406972 505.272338107898 256.651763572785 75 2
"3916" 351.243936813943 88.5609842034858 411.111335751529 125.253906132974 62 3
"3917" 88.5609842034858 351.243936813943 122.357096506962 414.008145377542 35 3
