"V1" "V2" "V3" "V4" "V5" "V6"
"95" 92.0060866384703 100 10.2665552821654 204.503354047263 1 271
"96" 78.6740522787814 37.1608226866112 15.1220542071746 500 57.3485799429047 272
"97" 102.310134163856 100 1.81836538987714 365.141614534777 2.22444096381927 274
"98" 87.1123163120911 100 6.1904903587128 397.546870104925 1.99403419378888 285
"99" 72.6616344146613 100 32.204157404852 260.554022944475 2.27826408538173 287
"100" 99.9129330909687 100 16.4258487361705 94.6834909649246 1.77910942558251 288
"101" 64.5123949108342 96.4685014934783 14.9521772066405 500 46.6853366909085 291
"102" 67.9952251949581 52.042301594154 23.283197064522 500 42.5000337606428 292
"103" 67.5673489203075 100 12.5271578776692 266.988604842406 1 297
"104" 79.8010030988404 100 13.6313387308774 212.740780777253 1 307
"105" 74.7138096493886 100 15.2066490442661 500 4.14676539221701 308
"106" 78.5672435312102 100 26.6486121393844 163.042240024552 3.6103344719477 315
"107" 90.0715331718578 100 5.71231069611805 218.956657413893 1 320
"108" 82.8464554894324 44.2954058276269 11.7142128710521 500 50.9766667438291 322
"109" 64.9308614470887 100 25.637701253656 500 28.5246320453281 323
"110" 66.4288703657272 55.5776846386794 23.005447028155 500 43.8584277798789 324
"111" 67.2477223414252 100 16.5677112906796 500 1.12639815276897 329
"112" 74.4304813396557 100 9.65713443511871 499.458033444607 1 331
"113" 88.4449996160093 100 7.82781284621871 233.019372883098 1 332
"114" 69.5512087356167 81.2552741344824 18.5858506992128 500 40.9426287962877 333
"115" 83.5571538653096 100 28.2758273790199 134.647476128955 1 335
"116" 60.9753624170518 72.8076740302077 27.4437118280999 500 47.6764675419723 336
"117" 129.038224185294 100 2.07710971522664 155.207351825242 1 338
"118" 74.4439576020892 100 19.392474718216 341.001071517743 1 339
"119" 81.5716021727735 100 12.7754600316856 278.535562604976 1 340
"120" 89.8127497274549 47.703087934922 3.28131032047167 500 124.057414942327 341
"121" 99.3040445003344 100 9.11696888016473 212.8286151918 3.01196394513348 342
"122" 83.2642720889311 100 9.98483579047491 363.786539843736 1 343
"123" 51.2787602522704 100 100 252.008321918521 1.26997612155013 344
"124" 87.568525432022 100 13.6144504984207 261.353882785387 1.64895725560686 345
"125" 74.1109252516104 71.964027789334 11.4992905054743 500 42.6745999776032 346
"126" 69.6420744990884 100 18.8604732632435 401.243235920518 1.04996692016472 353
"127" 77.1231128526571 100 26.7337774697117 237.218886417539 4.68246559735458 355
"128" 47.6981322111 100 100 325.134025636672 3.10763285162109 358
"129" 81.8129467528141 100 22.1334483185516 197.92517636027 1.65786199069089 360
"130" 81.3726322666423 100 1.38095420537377 410.335319349869 6.22651325303886 363
"131" 69.8436719899239 100 7.76335660116409 348.915701786488 5.89372683742163 364
"132" 75.8600256649911 17.7853185136321 13.391938901087 500 66.1941109755418 366
