"V1" "V2" "V3" "V4"
"117" 239.614821401452 25.3292805747261 2.98262068654205 338
"118" 202.561979554172 16.1167649828443 3.37954759168958 339
"119" 229.705257404734 41.8252894883432 1.45279845677915 340
"120" 171.810998121278 14.179295969423 9.38358716194892 341
"121" 263.35033686433 17.1307414761096 0.231679612498904 342
"122" 236.041977694796 6.79613337401386 0.930364073290563 343
"123" 278.895849371662 8.11980875300974 0.493098325557309 344
"124" 272.797440133075 4.38760207653741 1.36003177306201 345
"125" 185.793283830042 15.1596845332981 5.13251977657939 346
"126" 226.262952155 3.92409912520514 1.69935677872203 353
"127" 254.828212153635 6.41975400094769 1.92991009596691 355
"128" 258.552230137491 6.38782209704777 0.98280458087817 358
"129" 159.653546514215 47.6957571825731 13.0894442319633 360
"130" 212.245860564249 6.77780838032 3.22596522610113 363
"131" 201.373065421625 3.43442448713091 1.90437104547338 364
"132" 252.491744698957 13.5567824989552 1.26265922120196 366
