"V1" "V2" "V3" "V4" "V5" "V6"
"82" 74.7043302543864 38.1198714195779 15.4210841419207 193.844240786233 500 237
"83" 66.2963350271321 21.9076823238834 25.9968617499857 500 359.987993280966 238
"84" 71.2254733241249 100 15.7043136176738 258.89180520566 323.852929472855 243
"85" 103.554800602888 100 36.3332927292827 324.820736038628 1 244
"86" 225.45263942111 28.614501226621 2.78901286904334 56.704468755171 1 245
"87" 78.6352562579099 100 41.9040250130464 200.51143176479 1 247
"88" 107.888508518972 100 13.7309724649025 246.78382472149 1 249
"89" 109.997963743424 29.2567473174492 4.8507994765706 42.7038129009419 500 250
"90" 207.952939655935 23.9954736652099 4.62395384453304 29.1151873075602 37.9607594495606 252
"91" 155.030046606346 61.7791469707442 7.60694750556429 83.7481981058927 146.115604886339 253
"92" 95.3752042692782 100 16.3966621397737 187.758070505946 270.283744000609 255
"93" 73.6646907816578 100 29.5939871309097 301.396788113336 334.865987926302 263
"94" 66.2260908342106 58.5528407988705 22.3891277142256 500 206.967776692486 269
"95" 201.244322995134 23.1734506441293 2.65767415927442 102.912880702114 1 271
"96" 78.3772300452209 100 16.3999934235202 118.171118125338 397.403126334332 272
"97" 204.694339033921 28.1860768724411 6.72749370247301 64.5418783675702 6.71271055892834 274
"98" 67.1933909660949 71.4128796387923 44.9480781694609 312.065516434328 500 285
"99" 88.4008269198145 100 33.8406931269373 303.982141095373 1 287
"100" 86.5876368266962 91.9426197949067 8.4427459571711 254.69772542751 500 288
"101" 82.1285038350519 100 16.9878533002647 106.84825999182 381.259649566634 291
"102" 96.2917339885436 100 20.6994734257375 37.6521850381743 295.952282286687 292
"103" 91.7189871911269 100 23.928894452783 434.654446366775 1 297
"104" 227.734881178562 17.2165997343582 1.75121427225857 17.2526181110829 23.9102747741523 307
"105" 128.353090143323 75.3999321917872 25.5646765418488 452.047798097197 6.53377085603491 308
"106" 79.7633448354889 29.8713042461044 16.6567987735055 500 35.8746277077099 315
"107" 164.768316157863 27.8239590778831 6.32183650747115 58.1240997625865 68.4146757685355 320
"108" 95.9031039427669 100 28.0493588906487 45.1255173970457 287.950303173517 322
"109" 78.2500768911999 100 27.1982176396372 90.818546227132 203.734559013825 323
"110" 52.1472251096042 92.9101629050104 18.1730653095841 500 500 324
"111" 191.836683091085 26.1097107421829 6.39332132557811 42.4700011992988 28.6202869011738 329
"112" 124.812435842878 61.3231213685041 12.1534691122888 500 1 331
"113" 80.0274143349499 100 17.5003828307642 306.918514706246 370.506669269046 332
"114" 109.816407583531 100 6.82247514275427 299.614179117478 52.3852364805113 333
"115" 177.05102328202 42.621505273616 4.25617112586806 219.81514598389 1 335
"116" 78.8436571588132 100 58.4775095144917 192.450333148441 255.229007358369 336
"117" 94.7693035746187 100 5.83224960282578 399.871519534823 187.774373974061 338
"118" 79.9199537449252 100 29.672651030998 8.99509809199953 199.347417087359 339
"119" 187.006616130991 39.4511539053406 4.60565768584857 43.8870211813833 33.2704638739644 340
"120" 181.298925066052 60.7816638355281 2.5503841571757 182.983157943967 1 341
"121" 78.6985798377718 40.2544903841614 40.2673157263514 500 500 342
"122" 117.461678165813 100 14.2304441832573 258.146584526319 202.393340996348 343
"123" 148.749399340315 25.4954950792602 5.04181935479631 130.962322109984 500 344
"124" 65.9646988421515 95.2712244391761 32.8422430835076 328.667839380424 500 345
"125" 117.896854949769 100 2.87223026575666 337.689393624643 70.6435906305719 346
"126" 83.1522027179201 100 16.4793947816796 227.259223949239 217.164529689223 353
"127" 106.871729223443 24.769041928886 15.2073029033968 186.336070389087 500 355
"128" 73.9898080635993 73.2893656624182 20.4336193349901 49.4079000664912 500 358
"129" 132.67693607874 89.6447484888975 27.8118871077139 70.8994344290311 166.335532032596 360
"130" 222.656381681148 11.0275360697561 1.20268537829282 29.0323091027523 16.5202597387646 363
"131" 71.9765706380731 100 9.19426344311823 184.752150019124 500 364
"132" 113.391687204428 100 5.43028061481181 275.352863031052 1 366
