sID,trial_number,trial_number_run,run,estimate1,estimate2,estimate_peer,confidence_peer,estimate1_rt,estimate2_rt,true_ratio,seen_ratio,nTotal,filler_trial,ITI,nMushrooms,nBlue,nRed,s,strategy,confidence_rating,trial_filter
8,23,23,1,81,81,65,2,8.578594960000373,8.39603648000048,0.75,0.7555555555555555,45,0,4.4,9 9 9 9 9,6 7 7 6 8,3 2 2 3 1,-0,stay,2.2857142857142856,1
8,25,25,1,64,65,49,1,3.183553060000122,3.30013117999988,0.625,0.6222222222222222,45,0,5.4,9 9 9 9 9,5 4 7 5 7,4 5 2 4 2,-0.06666666666666667,stay,2.2857142857142856,1
8,26,1,2,10,15,25,2,2.829673549999825,3.7642929499998,0.125,0.13333333333333333,45,0,5.8,9 9 9 9 9,4 0 1 0 1,5 9 8 9 8,0.3333333333333333,compromise,2.2857142857142856,1
8,28,3,2,8,8,24,2,2.2738178500003414,5.72339530000045,0.25,0.24444444444444444,45,0,4.1,9 9 9 9 9,4 2 3 2 0,5 7 6 7 9,0,stay,2.2857142857142856,1
8,30,5,2,40,40,23,2,9.074139350000223,2.08924200000001,0.375,0.4,5,0,5,1 1 1 1 1,0 1 0 0 1,1 0 1 1 0,-0,stay,3,1
8,32,7,2,18,21,35,2,4.358410349999758,1.3872499500003,0.375,0.37777777777777777,45,0,4.1,9 9 9 9 9,4 3 3 3 4,5 6 6 6 5,0.17647058823529413,compromise,2.2857142857142856,1
8,33,8,2,40,32,24,3,4.708278049999535,2.01569749999999,0.375,0.4,5,0,5.9,1 1 1 1 1,1 0 0 1 0,0 1 1 0 1,0.5,compromise,3,1
8,35,10,2,80,80,65,2,3.9119606499998554,2.41306929999973,0.75,0.8,5,0,5.2,1 1 1 1 1,1 1 0 1 1,0 0 1 0 0,-0,stay,3,1
8,36,11,2,20,23,37,2,2.7821993500001554,2.74050319999969,0.25,0.2,5,0,4.5,1 1 1 1 1,0 1 0 0 0,1 0 1 1 1,0.17647058823529413,compromise,3,1
8,37,12,2,90,90,74,1,3.690550250000342,3.85040469999967,0.75,0.7555555555555555,45,0,4.4,9 9 9 9 9,7 7 7 7 6,2 2 2 2 3,-0,stay,2.2857142857142856,1
8,38,13,2,80,80,65,2,7.133909050000511,3.97838390000106,0.75,0.8,5,0,5.8,1 1 1 1 1,1 1 1 1 0,0 0 0 0 1,-0,stay,3,1
8,39,14,2,14,18,32,2,4.788333350000357,2.39646930000072,0.25,0.24444444444444444,45,0,5.7,9 9 9 9 9,1 1 2 5 2,8 8 7 4 7,0.2222222222222222,compromise,2.2857142857142856,1
8,41,16,2,20,20,3,2,4.14638664999984,3.22557649999999,0.125,0.2,5,0,5.5,1 1 1 1 1,0 0 1 0 0,1 1 0 1 1,-0,stay,3,1
8,42,17,2,14,23,32,3,2.457357250000314,2.37267389999943,0.25,0.24444444444444444,45,0,5.6,9 9 9 9 9,0 2 3 3 3,9 7 6 6 6,0.5,compromise,2.2857142857142856,1
8,43,18,2,20,33,38,3,6.021242849999908,3.1295297000006,0.25,0.2,5,0,5.3,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,0.7222222222222222,compromise,3,1
8,44,19,2,23,11,6,3,4.16846434999934,1.23089530000016,0.125,0.13333333333333333,45,0,5.3,9 9 9 9 9,1 2 2 1 0,8 7 7 8 9,0.7058823529411765,compromise,2.2857142857142856,1
8,47,22,2,20,31,35,3,4.570422449999569,2.75683570000001,0.25,0.2,5,0,5.6,1 1 1 1 1,1 0 0 0 0,0 1 1 1 1,0.7333333333333333,compromise,3,1
8,48,23,2,20,23,36,1,2.417855050000071,15.151242599999,0.25,0.2,5,0,5.7,1 1 1 1 1,1 0 0 0 0,0 1 1 1 1,0.1875,compromise,3,1
8,49,24,2,19,28,35,3,2.7546071500000835,1.50941599999896,0.375,0.37777777777777777,45,0,4.3,9 9 9 9 9,4 3 3 3 4,5 6 6 6 5,0.5625,compromise,2.2857142857142856,1
8,50,25,2,45,36,30,3,7.199054149999029,5.02432789999966,0.25,0.24444444444444444,45,0,5.2,9 9 9 9 9,3 1 2 2 3,6 8 7 7 6,0.6,compromise,2.2857142857142856,1
8,51,1,3,20,23,38,2,2.3573793700006718,1.66899317000025,0.25,0.2,5,0,5.2,1 1 1 1 1,0 0 0 0 1,1 1 1 1 0,0.16666666666666666,compromise,3,1
8,52,2,3,11,11,26,1,1.8406001700013803,2.76809435999985,0.125,0.13333333333333333,45,0,4.4,9 9 9 9 9,3 0 1 1 1,6 9 8 8 8,0,stay,2.2857142857142856,1
8,53,3,3,81,73,65,3,2.214681570000721,2.66771136000079,0.75,0.7555555555555555,45,0,5.6,9 9 9 9 9,6 8 6 8 6,3 1 3 1 3,0.5,compromise,2.2857142857142856,1
8,54,4,3,70,61,52,3,5.082496770000944,7.42512476000047,0.625,0.6222222222222222,45,0,5.5,9 9 9 9 9,7 6 6 5 4,2 3 3 4 5,0.5,compromise,2.2857142857142856,1
8,55,5,3,15,9,1,3,2.7713584700004503,2.67252873000052,0.125,0.13333333333333333,45,0,5.8,9 9 9 9 9,2 0 2 0 2,7 9 7 9 7,0.42857142857142855,compromise,2.2857142857142856,1
8,56,6,3,20,21,37,1,2.515827369999897,1.37863675999961,0.25,0.2,5,0,5,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,0.058823529411764705,compromise,3,1
8,57,7,3,60,60,75,1,8.253591870000491,3.1962604600003,0.625,0.6,5,0,5.5,1 1 1 1 1,0 1 1 1 0,1 0 0 0 1,0,stay,3,1
8,58,8,3,20,10,3,3,5.25959586999943,1.68150676000005,0.125,0.2,5,0,5.8,1 1 1 1 1,0 0 0 0 1,1 1 1 1 0,0.5882352941176471,compromise,3,1
8,59,9,3,40,45,58,3,3.600839669999914,4.28176406000057,0.625,0.6,5,0,4.4,1 1 1 1 1,1 0 1 1 0,0 1 0 0 1,0.2777777777777778,compromise,3,1
8,62,12,3,60,65,78,2,4.419376069999998,6.86258365999947,0.625,0.6,5,0,4.6,1 1 1 1 1,0 1 0 1 1,1 0 1 0 0,0.2777777777777778,compromise,3,1
8,63,13,3,60,73,75,3,4.553071970000019,1.90013335999993,0.625,0.6,5,0,5.2,1 1 1 1 1,0 1 1 1 0,1 0 0 0 1,0.8666666666666667,compromise,3,1
8,64,14,3,16,16,1,1,3.483995170000526,3.64603956000064,0.125,0.13333333333333333,45,0,5.9,9 9 9 9 9,2 1 1 1 1,7 8 8 8 8,-0,stay,2.2857142857142856,1
8,67,17,3,50,55,67,1,2.9204064699997616,3.48506186000031,0.625,0.6222222222222222,45,0,4.6,9 9 9 9 9,5 5 6 5 7,4 4 3 4 2,0.29411764705882354,compromise,2.2857142857142856,1
8,68,18,3,50,56,65,2,2.2796315700006744,4.95264983000015,0.625,0.6222222222222222,45,0,5.8,9 9 9 9 9,3 4 6 9 6,6 5 3 0 3,0.4,compromise,2.2857142857142856,1
8,69,19,3,21,21,5,1,3.499814370000422,1.98257665999972,0.125,0.2,5,0,4.5,1 1 1 1 1,0 0 0 0 1,1 1 1 1 0,-0,stay,3,1
8,72,22,3,20,20,2,1,4.317173370000091,1.85082836000038,0.125,0.2,5,0,6,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,-0,stay,3,1
8,75,25,3,20,9,3,3,6.7738705700003266,1.72061855999982,0.125,0.2,5,0,5,1 1 1 1 1,1 0 0 0 0,0 1 1 1 1,0.6470588235294118,compromise,3,1
9,1,1,1,35,40,50,2,14.057910179999908,10.9817990999995,0.375,0.4,5,0,4,1 1 1 1 1,0 1 1 0 0,1 0 0 1 1,0.3333333333333333,compromise,2.125,1
9,2,2,1,10,20,28,3,5.446542579999914,7.75436459999992,0.125,0.13333333333333333,45,0,4.9,9 9 9 9 9,1 2 3 0 0,8 7 6 9 9,0.5555555555555556,compromise,2.2857142857142856,1
9,3,3,1,20,25,35,3,14.175989379999919,6.24352571999998,0.25,0.2,5,0,4.8,1 1 1 1 1,0 0 1 0 0,1 1 0 1 1,0.3333333333333333,compromise,2.125,1
9,4,4,1,60,60,75,1,8.059287779999522,4.52363693999996,0.625,0.6222222222222222,45,0,5.5,9 9 9 9 9,6 7 4 5 6,3 2 5 4 3,0,stay,2.2857142857142856,1
9,6,6,1,40,40,24,1,9.659443380000539,6.42253924000033,0.375,0.37777777777777777,45,0,5.3,9 9 9 9 9,1 5 2 5 4,8 4 7 4 5,-0,stay,2.2857142857142856,1
9,7,7,1,30,35,47,2,7.437321279999196,9.94171074000042,0.375,0.37777777777777777,45,0,5.4,9 9 9 9 9,3 2 3 5 4,6 7 6 4 5,0.29411764705882354,compromise,2.2857142857142856,1
9,8,8,1,10,10,25,1,3.6760203799994997,3.53536904000021,0.125,0.13333333333333333,45,0,4.8,9 9 9 9 9,0 1 1 1 3,9 8 8 8 6,0,stay,2.2857142857142856,1
9,10,10,1,15,10,1,2,6.878140979999898,2.27591863999987,0.125,0.13333333333333333,45,0,5.4,9 9 9 9 9,1 0 1 2 2,8 9 8 7 7,0.35714285714285715,compromise,2.2857142857142856,1
9,11,11,1,20,20,36,1,5.37431357999958,5.24235043999988,0.375,0.4,5,0,4.9,1 1 1 1 1,0 1 0 0 1,1 0 1 1 0,0,stay,2.125,1
9,12,12,1,40,30,25,3,9.199375380000674,6.78989274000014,0.375,0.4,5,0,6,1 1 1 1 1,1 0 1 0 0,0 1 0 1 1,0.6666666666666666,compromise,2.125,1
9,14,14,1,70,80,88,3,7.774416480000582,8.38260663999972,0.75,0.8,5,0,4.2,1 1 1 1 1,0 1 1 1 1,1 0 0 0 0,0.5555555555555556,compromise,2.125,1
9,15,15,1,70,80,88,3,5.1946159799999805,3.99228393999965,0.75,0.7555555555555555,45,0,4.5,9 9 9 9 9,5 8 9 7 5,4 1 0 2 4,0.5555555555555556,compromise,2.2857142857142856,1
9,17,17,1,35,30,20,2,4.074003680000715,8.54415664000044,0.25,0.24444444444444444,45,0,5.1,9 9 9 9 9,4 1 2 3 1,5 8 7 6 8,0.3333333333333333,compromise,2.2857142857142856,1
9,18,18,1,10,25,28,3,10.474404079999658,3.24698741999873,0.125,0.13333333333333333,45,0,5,9 9 9 9 9,2 1 1 0 2,7 8 8 9 7,0.8333333333333334,compromise,2.2857142857142856,1
9,19,19,1,20,5,3,3,16.37038698000015,2.71410874000048,0.125,0.2,5,0,4.5,1 1 1 1 1,0 0 1 0 0,1 1 0 1 1,0.8823529411764706,compromise,2.125,1
9,20,20,1,80,75,65,2,6.965999780000857,4.64543733999926,0.75,0.8,5,0,4.3,1 1 1 1 1,1 1 1 1 0,0 0 0 0 1,0.3333333333333333,compromise,2.125,1
9,22,22,1,55,55,70,1,8.62824018000083,2.95539383999949,0.625,0.6,5,0,4.5,1 1 1 1 1,1 1 0 0 1,0 0 1 1 0,0,stay,2.125,1
9,23,23,1,65,65,50,1,11.261876880000273,4.97516533999988,0.625,0.6222222222222222,45,0,5.2,9 9 9 9 9,7 7 5 6 3,2 2 4 3 6,-0,stay,2.2857142857142856,1
9,25,25,1,15,25,30,3,4.805024480000611,7.44094314000085,0.25,0.2,5,0,5.1,1 1 1 1 1,0 0 0 0 1,1 1 1 1 0,0.6666666666666666,compromise,2.125,1
9,26,1,2,65,60,50,3,8.422834530000728,4.08656872999927,0.625,0.6,5,0,4.8,1 1 1 1 1,1 0 1 1 0,0 1 0 0 1,0.3333333333333333,compromise,2.125,1
9,27,2,2,30,20,12,2,12.632700330000262,5.55359143999976,0.125,0.2,5,0,5.1,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,0.5555555555555556,compromise,2.125,1
9,28,3,2,20,10,5,2,7.26723303000017,5.394688639999,0.125,0.2,5,0,5.6,1 1 1 1 1,0 0 1 0 0,1 1 0 1 1,0.6666666666666666,compromise,2.125,1
9,29,4,2,27,20,10,3,4.191049430000021,7.3155604399999,0.25,0.24444444444444444,45,0,4.4,9 9 9 9 9,1 3 2 3 2,8 6 7 6 7,0.4117647058823529,compromise,2.2857142857142856,1
9,30,5,2,25,25,9,1,8.611388129999796,4.82578623999962,0.25,0.24444444444444444,45,0,4.4,9 9 9 9 9,3 0 3 4 1,6 9 6 5 8,-0,stay,2.2857142857142856,1
9,31,6,2,60,70,78,3,19.107854529999713,16.7519193399985,0.625,0.6,5,0,4,1 1 1 1 1,1 1 1 0 0,0 0 0 1 1,0.5555555555555556,compromise,2.125,1
9,32,7,2,20,20,5,1,6.2243490299997575,5.53674163999949,0.125,0.13333333333333333,45,0,6,9 9 9 9 9,1 0 1 1 3,8 9 8 8 6,-0,stay,2.2857142857142856,1
9,33,8,2,20,20,35,1,11.763538930000323,4.23838374000024,0.25,0.2,5,0,4.3,1 1 1 1 1,0 0 0 0 1,1 1 1 1 0,0,stay,2.125,1
9,35,10,2,30,40,45,2,4.704728329999853,5.39361036999981,0.375,0.4,5,0,4.5,1 1 1 1 1,0 1 0 1 0,1 0 1 0 1,0.6666666666666666,compromise,2.125,1
9,36,11,2,25,20,10,1,3.270169829999759,3.71126473999902,0.125,0.2,5,0,4.1,1 1 1 1 1,0 1 0 0 0,1 0 1 1 1,0.3333333333333333,compromise,2.125,1
9,37,12,2,45,35,28,3,10.016110529999423,12.2975013399991,0.375,0.37777777777777777,45,0,4.3,9 9 9 9 9,5 3 4 4 1,4 6 5 5 8,0.5882352941176471,compromise,2.2857142857142856,1
9,38,13,2,65,65,81,1,8.649392629999056,7.00000193999949,0.75,0.7555555555555555,45,0,4.1,9 9 9 9 9,7 8 6 8 5,2 1 3 1 4,0,stay,2.2857142857142856,1
9,39,14,2,60,60,75,2,5.5993370300002425,4.27919143999861,0.625,0.6222222222222222,45,0,4.2,9 9 9 9 9,5 5 6 6 6,4 4 3 3 3,0,stay,2.2857142857142856,1
9,40,15,2,60,70,76,2,3.219655429999875,4.89177583999935,0.625,0.6222222222222222,45,0,4.6,9 9 9 9 9,7 3 5 7 6,2 6 4 2 3,0.625,compromise,2.2857142857142856,1
9,41,16,2,60,65,77,2,4.224207730000671,5.10350323999955,0.625,0.6,5,0,5.7,1 1 1 1 1,1 1 0 1 0,0 0 1 0 1,0.29411764705882354,compromise,2.125,1
9,42,17,2,40,40,22,1,5.870336429999952,4.37999703999958,0.375,0.4,5,0,4.9,1 1 1 1 1,0 1 0 1 0,1 0 1 0 1,-0,stay,2.125,1
9,43,18,2,50,60,66,3,2.5159284299998035,7.18827063999925,0.625,0.6222222222222222,45,0,4.3,9 9 9 9 9,5 3 7 7 6,4 6 2 2 3,0.625,compromise,2.2857142857142856,1
9,44,19,2,70,80,88,3,5.749288130000423,5.85458113999994,0.75,0.7555555555555555,45,0,5.4,9 9 9 9 9,7 8 5 7 7,2 1 4 2 2,0.5555555555555556,compromise,2.2857142857142856,1
9,46,21,2,70,70,52,1,5.678635330000361,4.96560453999882,0.625,0.6,5,0,5.6,1 1 1 1 1,0 1 1 0 1,1 0 0 1 0,-0,stay,2.125,1
9,48,23,2,20,5,3,3,4.141000730000087,3.81528883999908,0.125,0.2,5,0,4.4,1 1 1 1 1,0 1 0 0 0,1 0 1 1 1,0.8823529411764706,compromise,2.125,1
9,50,25,2,80,80,65,1,4.815923029999794,4.60931833999894,0.75,0.8,5,0,4.1,1 1 1 1 1,1 1 1 1 0,0 0 0 0 1,-0,stay,2.125,1
9,51,1,3,20,25,35,2,5.865894540000227,4.07111063999946,0.25,0.2,5,0,4,1 1 1 1 1,0 0 1 0 0,1 1 0 1 1,0.3333333333333333,compromise,2.125,1
9,52,2,3,60,65,76,2,8.337107039999864,5.61046822000026,0.625,0.6,5,0,4.6,1 1 1 1 1,0 0 1 1 1,1 1 0 0 0,0.3125,compromise,2.125,1
9,53,3,3,20,35,38,3,3.336520240000027,4.54490392000025,0.375,0.4,5,0,5.9,1 1 1 1 1,0 0 1 0 1,1 1 0 1 0,0.8333333333333334,compromise,2.125,1
9,54,4,3,30,40,46,2,8.546681640000315,6.4173696200005,0.375,0.37777777777777777,45,0,5.4,9 9 9 9 9,2 3 2 5 5,7 6 7 4 4,0.625,compromise,2.2857142857142856,1
9,56,6,3,75,85,90,3,12.403656140000749,5.20835551999971,0.75,0.8,5,0,4,1 1 1 1 1,1 0 1 1 1,0 1 0 0 0,0.6666666666666666,compromise,2.125,1
9,57,7,3,85,80,70,2,4.274172440000257,5.74604671999987,0.75,0.7555555555555555,45,0,4.1,9 9 9 9 9,6 7 8 5 8,3 2 1 4 1,0.3333333333333333,compromise,2.2857142857142856,1
9,58,8,3,20,25,35,3,5.688190339999892,4.52734185999998,0.25,0.24444444444444444,45,0,5.4,9 9 9 9 9,3 0 1 5 2,6 9 8 4 7,0.3333333333333333,compromise,2.2857142857142856,1
9,59,9,3,65,60,50,3,5.427741939999578,2.82300722000036,0.625,0.6222222222222222,45,0,4.1,9 9 9 9 9,5 5 7 7 4,4 4 2 2 5,0.3333333333333333,compromise,2.2857142857142856,1
9,62,12,3,80,75,63,2,5.215982940000686,6.57131112000025,0.75,0.8,5,0,5,1 1 1 1 1,1 0 1 1 1,0 1 0 0 0,0.29411764705882354,compromise,2.125,1
9,63,13,3,25,20,9,1,6.836325940000279,3.40822551999918,0.25,0.2,5,0,5.3,1 1 1 1 1,1 0 0 0 0,0 1 1 1 1,0.3125,compromise,2.125,1
9,65,15,3,10,15,25,2,2.7740607400000954,3.24337295999976,0.125,0.13333333333333333,45,0,5.3,9 9 9 9 9,0 2 1 1 2,9 7 8 8 7,0.3333333333333333,compromise,2.2857142857142856,1
9,67,17,3,40,30,23,3,7.396557539999776,3.10870872000032,0.375,0.37777777777777777,45,0,4.7,9 9 9 9 9,4 4 0 4 5,5 5 9 5 4,0.5882352941176471,compromise,2.2857142857142856,1
9,68,18,3,35,35,50,1,3.4658757400002287,4.22658801999933,0.375,0.37777777777777777,45,0,5.6,9 9 9 9 9,4 2 3 6 2,5 7 6 3 7,0,stay,2.2857142857142856,1
9,69,19,3,65,65,81,1,5.266007240000363,2.62484591999964,0.75,0.7555555555555555,45,0,4.2,9 9 9 9 9,7 7 8 6 6,2 2 1 3 3,0,stay,2.2857142857142856,1
9,70,20,3,25,35,42,2,4.590585339999052,3.53849201999947,0.25,0.2,5,0,5,1 1 1 1 1,1 0 0 0 0,0 1 1 1 1,0.5882352941176471,compromise,2.125,1
9,71,21,3,80,80,63,1,6.645331839999926,4.37425622000046,0.75,0.8,5,0,5.4,1 1 1 1 1,1 1 1 1 0,0 0 0 0 1,-0,stay,2.125,1
9,72,22,3,20,25,37,2,7.878589040000406,2.4865132599989,0.25,0.24444444444444444,45,0,5.2,9 9 9 9 9,2 2 2 1 4,7 7 7 8 5,0.29411764705882354,compromise,2.2857142857142856,1
9,73,23,3,70,80,85,2,5.270304640000177,10.0365010199994,0.75,0.7555555555555555,45,0,4.6,9 9 9 9 9,7 6 6 8 7,2 3 3 1 2,0.6666666666666666,compromise,2.2857142857142856,1
9,74,24,3,25,25,8,1,6.399134340000273,2.2743205200004,0.125,0.2,5,0,5.6,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,-0,stay,2.125,1
9,75,25,3,20,20,35,1,7.615987240000322,2.42606152000008,0.25,0.24444444444444444,45,0,4.9,9 9 9 9 9,3 2 2 3 1,6 7 7 6 8,0,stay,2.2857142857142856,1
13,5,5,1,59,68,76,1,6.4575477600010345,7.73272657999951,0.625,0.6222222222222222,45,0,5.2,9 9 9 9 9,5 5 5 5 8,4 4 4 4 1,0.5294117647058824,compromise,2.2857142857142856,1
13,6,6,1,8,15,24,1,6.586849060000532,4.57687661999989,0.125,0.13333333333333333,45,0,4.6,9 9 9 9 9,0 1 2 1 2,9 8 7 8 7,0.4375,compromise,2.2857142857142856,1
13,7,7,1,10,20,25,3,5.649384160000409,8.38027148000037,0.125,0.13333333333333333,45,0,5.6,9 9 9 9 9,0 2 1 3 0,9 7 8 6 9,0.6666666666666666,compromise,2.2857142857142856,1
13,8,8,1,18,8,1,3,9.303818160000446,5.6989369800003304,0.125,0.13333333333333333,45,0,4.9,9 9 9 9 9,0 1 1 3 1,9 8 8 6 8,0.5882352941176471,compromise,2.2857142857142856,1
13,9,9,1,10,15,25,2,5.270562260001498,5.01351708000129,0.125,0.13333333333333333,45,0,4,9 9 9 9 9,1 1 0 2 2,8 8 9 7 7,0.3333333333333333,compromise,2.2857142857142856,1
13,10,10,1,12,28,30,3,8.378314160000627,9.11583638000047,0.25,0.2,5,0,5.6,1 1 1 1 1,0 0 1 0 0,1 1 0 1 1,0.8888888888888888,compromise,2.25,1
13,11,11,1,15,20,30,1,3.8827027600000292,2.7129854800005,0.375,0.37777777777777777,45,0,4.6,9 9 9 9 9,4 0 5 5 3,5 9 4 4 6,0.3333333333333333,compromise,2.2857142857142856,1
13,12,12,1,45,35,29,3,7.621901760000583,10.8664136799998,0.375,0.4,5,0,4.3,1 1 1 1 1,1 1 0 0 0,0 0 1 1 1,0.625,compromise,2.25,1
13,13,13,1,45,43,30,1,7.166038260000278,7.52826402000028,0.375,0.4,5,0,4.1,1 1 1 1 1,1 0 1 0 0,0 1 0 1 1,0.13333333333333333,compromise,2.25,1
13,14,14,1,15,22,30,2,5.9076788600004875,10.5187091200005,0.25,0.24444444444444444,45,0,5,9 9 9 9 9,1 5 3 1 1,8 4 6 8 8,0.4666666666666667,compromise,2.2857142857142856,1
13,15,15,1,55,62,73,1,5.832722860001013,7.69909138000003,0.625,0.6,5,0,4.3,1 1 1 1 1,0 1 1 0 1,1 0 0 1 0,0.3888888888888889,compromise,2.25,1
13,16,16,1,10,17,25,3,11.067494760000045,12.0154601800004,0.25,0.2,5,0,5,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,0.4666666666666667,compromise,2.25,1
13,17,17,1,40,33,23,2,4.971750960000463,7.78052571999979,0.375,0.37777777777777777,45,0,4.3,9 9 9 9 9,2 3 5 3 4,7 6 4 6 5,0.4117647058823529,compromise,2.2857142857142856,1
13,18,18,1,90,82,75,3,8.366200560000834,10.4482025800007,0.75,0.8,5,0,5.6,1 1 1 1 1,1 1 1 1 0,0 0 0 0 1,0.5333333333333333,compromise,2.25,1
13,20,20,1,60,66,76,2,5.636447060001046,6.41210498000055,0.75,0.8,5,0,4.7,1 1 1 1 1,0 1 1 1 1,1 0 0 0 0,0.375,compromise,2.25,1
13,21,21,1,40,33,25,2,7.998833059997196,8.56308721999812,0.375,0.4,5,0,4.6,1 1 1 1 1,1 1 0 0 0,0 0 1 1 1,0.4666666666666667,compromise,2.25,1
13,22,22,1,15,6,1,3,9.616163259999666,6.72895297999821,0.125,0.2,5,0,4.7,1 1 1 1 1,1 0 0 0 0,0 1 1 1 1,0.6428571428571429,compromise,2.25,1
13,24,24,1,63,68,80,1,5.899330860000191,8.65138017999925,0.625,0.6222222222222222,45,0,4.1,9 9 9 9 9,4 6 8 5 5,5 3 1 4 4,0.29411764705882354,compromise,2.2857142857142856,1
13,25,25,1,75,65,60,3,7.357654460000049,7.75948022000011,0.75,0.7555555555555555,45,0,4.3,9 9 9 9 9,7 9 5 6 7,2 0 4 3 2,0.6666666666666666,compromise,2.2857142857142856,1
13,26,1,2,80,74,62,1,6.340787959999943,8.12219946000005,0.75,0.7555555555555555,45,0,5.3,9 9 9 9 9,3 7 8 8 8,6 2 1 1 1,0.3333333333333333,compromise,2.2857142857142856,1
13,28,3,2,70,80,85,3,5.082378360000803,4.33690968000155,0.75,0.7555555555555555,45,0,4,9 9 9 9 9,6 5 9 7 7,3 4 0 2 2,0.6666666666666666,compromise,2.2857142857142856,1
13,29,4,2,88,80,70,1,6.438197760000548,10.7169839800008,0.75,0.8,5,0,5.9,1 1 1 1 1,1 1 0 1 1,0 0 1 0 0,0.4444444444444444,compromise,2.25,1
13,30,5,2,12,20,29,1,5.3734851600002,7.3650709800022,0.125,0.2,5,0,4.1,1 1 1 1 1,1 0 0 0 0,0 1 1 1 1,0.47058823529411764,compromise,2.25,1
13,31,6,2,12,22,27,2,4.174191359999895,7.17305283999849,0.125,0.2,5,0,4.2,1 1 1 1 1,0 0 1 0 0,1 1 0 1 1,0.6666666666666666,compromise,2.25,1
13,32,7,2,14,20,31,1,4.882314460002817,5.82793528000184,0.25,0.24444444444444444,45,0,5.8,9 9 9 9 9,1 2 3 3 2,8 7 6 6 7,0.35294117647058826,compromise,2.2857142857142856,1
13,33,8,2,75,66,58,2,5.886285059999864,6.20285198000238,0.625,0.6222222222222222,45,0,4.7,9 9 9 9 9,6 7 3 5 7,3 2 6 4 2,0.5294117647058824,compromise,2.2857142857142856,1
13,34,9,2,15,27,31,3,2.374085660001583,3.23758438000186,0.25,0.24444444444444444,45,0,4.2,9 9 9 9 9,3 0 4 1 3,6 9 5 8 6,0.75,compromise,2.2857142857142856,1
13,36,11,2,44,35,26,1,5.470368160000362,3.34698858000047,0.375,0.4,5,0,5.9,1 1 1 1 1,1 0 0 0 1,0 1 1 1 0,0.5,compromise,2.25,1
13,38,13,2,10,15,25,1,6.107167660000414,3.80364757999996,0.125,0.13333333333333333,45,0,6,9 9 9 9 9,3 0 0 2 1,6 9 9 7 8,0.3333333333333333,compromise,2.2857142857142856,1
13,39,14,2,43,38,28,2,3.924000660001184,6.70329788000163,0.375,0.4,5,0,4.8,1 1 1 1 1,0 1 0 1 0,1 0 1 0 1,0.3333333333333333,compromise,2.25,1
13,40,15,2,50,64,67,3,3.932363660000192,5.6280964199995704,0.625,0.6,5,0,4.9,1 1 1 1 1,0 1 1 1 0,1 0 0 0 1,0.8235294117647058,compromise,2.25,1
13,42,17,2,10,16,26,1,5.621448360003342,6.38646618000166,0.25,0.2,5,0,5.9,1 1 1 1 1,0 1 0 0 0,1 0 1 1 1,0.375,compromise,2.25,1
13,43,18,2,80,70,65,3,5.352660059999835,10.0972573800027,0.625,0.6,5,0,5.8,1 1 1 1 1,0 0 1 1 1,1 1 0 0 0,0.6666666666666666,compromise,2.25,1
13,44,19,2,60,68,78,2,5.22781316000146,4.55147508000118,0.625,0.6,5,0,4.3,1 1 1 1 1,0 1 0 1 1,1 0 1 0 0,0.4444444444444444,compromise,2.25,1
13,45,20,2,40,27,24,3,9.103253060000497,6.3655752800023,0.125,0.2,5,0,5.9,1 1 1 1 1,0 0 1 0 0,1 1 0 1 1,0.8125,compromise,2.25,1
13,46,21,2,10,14,25,2,5.411663760001829,3.3496786800024,0.125,0.2,5,0,5.5,1 1 1 1 1,0 0 0 0 1,1 1 1 1 0,0.26666666666666666,compromise,2.25,1
13,47,22,2,75,70,60,2,5.090545760000168,2.87618018000103,0.625,0.6222222222222222,45,0,4.6,9 9 9 9 9,7 4 6 3 8,2 5 3 6 1,0.3333333333333333,compromise,2.2857142857142856,1
13,48,23,2,80,68,62,3,6.299187860000529,4.97276797999984,0.625,0.6222222222222222,45,0,5,9 9 9 9 9,7 5 6 5 5,2 4 3 4 4,0.6666666666666666,compromise,2.2857142857142856,1
13,49,24,2,60,62,76,1,4.540572260000772,4.632207380002,0.625,0.6,5,0,5.5,1 1 1 1 1,0 0 1 1 1,1 1 0 0 0,0.125,compromise,2.25,1
13,50,25,2,14,22,30,3,2.9657933599992248,5.70800267999948,0.375,0.37777777777777777,45,0,5.7,9 9 9 9 9,3 3 6 4 1,6 6 3 5 8,0.5,compromise,2.2857142857142856,1
13,51,1,3,90,80,75,3,4.555058750000171,3.29684935000114,0.75,0.8,5,0,4.6,1 1 1 1 1,1 0 1 1 1,0 1 0 0 0,0.6666666666666666,compromise,2.25,1
13,52,2,3,10,17,26,2,6.349226350001118,2.74871135000103,0.25,0.2,5,0,4.8,1 1 1 1 1,0 0 1 0 0,1 1 0 1 1,0.4375,compromise,2.25,1
13,55,5,3,30,40,46,3,5.628267249998316,3.07303384999977,0.375,0.4,5,0,5.8,1 1 1 1 1,1 0 0 0 1,0 1 1 1 0,0.625,compromise,2.25,1
